Country,Year,Bus_age_Total,Bus_age_10-20,Bus_age_2-5,Bus_age_5-10,Bus_age_GT_20,Bus_age_LT_2,Bus_Diesel,Bus_Petroleum,Bus_LPG,Bus_Natural_Gas,Bus_Electricity,Car_age_Total,Car_age_10-20,Car_age_2-5,Car_age_5-10,Car_age_GT_20,Car_age_LT_2,Car_Diesel,Car_Petroleum,Car_motor_Total,Car_Renewable,GDP per capita,Population,Population_density,Pop_age_0-14,Pop_age_15-24,Pop_age_25-49,Pop_age_50-64,Pop_age_65-79,Pop_age_GT_80,Modal_Share_Bus,Modal_Share_Car,Modal_Share_Train,pm10_concentration,pm25_concentration,no2_concentration,Bus_motor_Total
Hungary,2015.0,0.1847520614092013,47.6095947063689,3.870967741935484,24.52164323132065,15.627240143369175,8.37055417700579,98.2005426056143,1.0243065168041636,0.0055367919827252095,0.7363933337024527,0.03322075189635125,0.1847520614092013,47.6095947063689,3.870967741935484,24.52164323132065,15.627240143369175,8.37055417700579,13.902315274757449,35.54190429597079,3196856.0,50.555780429271756,12530.0,9815858.0,107.9,14.5,11.5,35.8,20.3,13.7,4.2,20.9,69.5,9.7,26.464315789473684,17.14,19.360555555555557,18061.0
Hungary,2015.0,0.1847520614092013,47.6095947063689,3.870967741935484,24.52164323132065,15.627240143369175,8.37055417700579,98.2005426056143,1.0243065168041636,0.0055367919827252095,0.7363933337024527,0.03322075189635125,0.1847520614092013,47.6095947063689,3.870967741935484,24.52164323132065,15.627240143369175,8.37055417700579,13.902315274757449,35.54190429597079,3196856.0,50.555780429271756,4.0,9815858.0,107.9,14.5,11.5,35.8,20.3,13.7,4.2,20.9,69.5,9.7,26.464315789473684,17.14,19.360555555555557,18061.0
Hungary,2016.0,0.18898422970469705,46.699491397034954,5.459365869494643,23.650037874688888,15.658478519640731,8.532626339140785,97.92504073872895,0.6789788158609452,0.010863661053775122,1.249321021184139,0.13579576317218903,0.18898422970469705,46.699491397034954,5.459365869494643,23.650037874688888,15.658478519640731,8.532626339140785,14.653435373472098,34.72720983844651,3313206.0,50.619354788081395,12880.0,9779652.0,107.6,14.5,11.2,36.0,20.1,14.0,4.2,21.5,69.2,9.2,24.100315789473683,12.670250000000001,18.323055555555555,18410.0
Hungary,2016.0,0.18898422970469705,46.699491397034954,5.459365869494643,23.650037874688888,15.658478519640731,8.532626339140785,97.92504073872895,0.6789788158609452,0.010863661053775122,1.249321021184139,0.13579576317218903,0.18898422970469705,46.699491397034954,5.459365869494643,23.650037874688888,15.658478519640731,8.532626339140785,14.653435373472098,34.72720983844651,3313206.0,50.619354788081395,2.8,9779652.0,107.6,14.5,11.2,36.0,20.1,14.0,4.2,21.5,69.2,9.2,24.100315789473683,12.670250000000001,18.323055555555555,18410.0
Hungary,2017.0,0.1920459407155567,49.14194065757819,6.704089815557338,20.614808874632452,13.418871959369152,10.120288692862871,97.96038859964575,0.4562288658687135,0.0,1.449197573935913,0.1341849605496216,0.1920459407155567,49.14194065757819,6.704089815557338,20.614808874632452,13.418871959369152,10.120288692862871,15.19684492814942,34.06968669615786,3471997.0,50.73346837569272,13460.0,9739857.0,107.3,14.5,11.0,36.1,19.9,14.3,4.2,21.1,70.0,8.9,26.623315789473686,18.4991,19.451833333333333,18631.0
Hungary,2017.0,0.1920459407155567,49.14194065757819,6.704089815557338,20.614808874632452,13.418871959369152,10.120288692862871,97.96038859964575,0.4562288658687135,0.0,1.449197573935913,0.1341849605496216,0.1920459407155567,49.14194065757819,6.704089815557338,20.614808874632452,13.418871959369152,10.120288692862871,15.19684492814942,34.06968669615786,3471997.0,50.73346837569272,4.5,9739857.0,107.3,14.5,11.0,36.1,19.9,14.3,4.2,21.1,70.0,8.9,26.623315789473686,18.4991,19.451833333333333,18631.0
Hungary,2018.0,0.19698043630332765,50.60625065328735,9.935193895683076,16.436709522316296,12.705132225358001,10.316713703355283,98.05242657121802,0.4263606695441626,0.0,1.39488367196547,0.12632908727234446,0.19698043630332765,50.60625065328735,9.935193895683076,16.436709522316296,12.705132225358001,10.316713703355283,15.537342149796956,33.574778345899844,3641823.0,50.8878795043032,14240.0,9713655.0,107.1,14.5,10.8,36.1,19.8,14.6,4.3,19.3,71.9,8.7,26.111894736842103,18.4559,18.802277777777775,18998.0
Hungary,2018.0,0.19698043630332765,50.60625065328735,9.935193895683076,16.436709522316296,12.705132225358001,10.316713703355283,98.05242657121802,0.4263606695441626,0.0,1.39488367196547,0.12632908727234446,0.19698043630332765,50.60625065328735,9.935193895683076,16.436709522316296,12.705132225358001,10.316713703355283,15.537342149796956,33.574778345899844,3641823.0,50.8878795043032,5.8,9713655.0,107.1,14.5,10.8,36.1,19.8,14.6,4.3,19.3,71.9,8.7,26.111894736842103,18.4559,18.802277777777775,18998.0
Hungary,2019.0,0.20055107733061509,51.22853911791919,10.172715122853912,14.223295980261128,13.02045851752853,11.354991261437236,98.1562046819971,0.3884400248601616,0.0,1.3414128858504248,0.11394240729231406,0.20055107733061509,51.22853911791919,10.172715122853912,14.223295980261128,13.02045851752853,11.354991261437236,15.728632090184371,33.17895295740072,3812013.0,51.09241495241491,14980.0,9700272.0,107.1,14.5,10.6,36.0,19.7,14.9,4.3,18.6,72.9,8.4,23.798666666666666,13.988833333333334,18.034555555555556,19308.0
Hungary,2019.0,0.20055107733061509,51.22853911791919,10.172715122853912,14.223295980261128,13.02045851752853,11.354991261437236,98.1562046819971,0.3884400248601616,0.0,1.3414128858504248,0.11394240729231406,0.20055107733061509,51.22853911791919,10.172715122853912,14.223295980261128,13.02045851752853,11.354991261437236,15.728632090184371,33.17895295740072,3812013.0,51.09241495241491,5.2,9700272.0,107.1,14.5,10.6,36.0,19.7,14.9,4.3,18.6,72.9,8.4,23.798666666666666,13.988833333333334,18.034555555555556,19308.0
Hungary,2020.0,0.17523316258962393,49.62011897049296,11.514223452500147,12.397667707167678,13.946639967018083,12.521349902821132,97.97650130548303,0.38571089484927606,0.0,1.382625207690482,0.2551625919772134,0.17523316258962393,49.62011897049296,11.514223452500147,12.397667707167678,13.946639967018083,12.521349902821132,15.838187573502239,32.70313015280814,3920799.0,51.458682273689625,14370.0,9689376.0,107.1,14.5,10.4,36.0,19.4,15.4,4.4,15.3,78.8,6.0,20.56364,13.823538461538464,16.03238888888889,16852.0
Hungary,2020.0,0.17523316258962393,49.62011897049296,11.514223452500147,12.397667707167678,13.946639967018083,12.521349902821132,97.97650130548303,0.38571089484927606,0.0,1.382625207690482,0.2551625919772134,0.17523316258962393,49.62011897049296,11.514223452500147,12.397667707167678,13.946639967018083,12.521349902821132,15.838187573502239,32.70313015280814,3920799.0,51.458682273689625,-4.1,9689376.0,107.1,14.5,10.4,36.0,19.4,15.4,4.4,15.3,78.8,6.0,20.56364,13.823538461538464,16.03238888888889,16852.0
Iceland,2010.0,,,,,,,,,,,,,,,,,,,,,,49170.0,,,,,,,,,11.4,88.6,,20.949,7.734999999999999,7.231333333333333,
Iceland,2010.0,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,11.4,88.6,,20.949,7.734999999999999,7.231333333333333,
Iceland,2013.0,,,,,,,,,,,,,,,,,,,,,,51630.0,,3.2,20.7,14.7,33.8,17.9,9.3,3.6,11.4,88.6,,10.328199999999999,6.519,4.79575,
Iceland,2013.0,,,,,,,,,,,,,,,,,,,,,,2.6,,3.2,20.7,14.7,33.8,17.9,9.3,3.6,11.4,88.6,,10.328199999999999,6.519,4.79575,
Iceland,2014.0,,,,,,,,,,,,,,,,,,,,,,52150.0,325671.0,3.3,20.5,14.5,33.7,18.1,9.6,3.6,11.4,88.6,,7.9879999999999995,5.034,7.406666666666666,
Iceland,2014.0,,,,,,,,,,,,,,,,,,,,,,1.0,325671.0,3.3,20.5,14.5,33.7,18.1,9.6,3.6,11.4,88.6,,7.9879999999999995,5.034,7.406666666666666,
Iceland,2015.0,,,,,,,,,,,,,,,,,,,,,,53770.0,329100.0,3.3,20.4,14.3,33.6,18.2,9.9,3.7,11.4,88.6,,8.122,5.086,6.606,
Iceland,2015.0,,,,,,,,,,,,,,,,,,,,,,3.1,329100.0,3.3,20.4,14.3,33.6,18.2,9.9,3.7,11.4,88.6,,8.122,5.086,6.606,
Iceland,2016.0,,,,,,,,,,,,,,,,,,,,,,56680.0,332529.0,3.3,20.0,14.1,33.7,18.3,10.2,3.7,11.4,88.6,,5.69975,3.96025,3.9785,
Iceland,2016.0,,,,,,,,,,,,,,,,,,,,,,5.4,332529.0,3.3,20.0,14.1,33.7,18.3,10.2,3.7,11.4,88.6,,5.69975,3.96025,3.9785,
Iceland,2017.0,0.9147359678911419,,,,,,,,,,,0.9147359678911419,,,,,,30.191365227537926,65.8973162193699,257100.0,3.9113185530921823,57600.0,338349.0,3.4,19.7,13.9,34.0,18.3,10.4,3.6,11.4,88.6,,9.481833333333332,3.9042000000000003,7.045000000000001,
Iceland,2017.0,0.9147359678911419,,,,,,,,,,,0.9147359678911419,,,,,,30.191365227537926,65.8973162193699,257100.0,3.9113185530921823,1.6,338349.0,3.4,19.7,13.9,34.0,18.3,10.4,3.6,11.4,88.6,,9.481833333333332,3.9042000000000003,7.045000000000001,
Iceland,2018.0,0.9028555029415986,,,,,,,,,,,0.9028555029415986,,,,,,31.795698160894613,67.14622738506058,267467.0,1.0580744540447982,59030.0,348450.0,3.5,19.3,13.7,34.8,18.1,10.5,3.6,11.4,88.6,,9.686,4.783333333333334,7.19775,
Iceland,2018.0,0.9028555029415986,,,,,,,,,,,0.9028555029415986,,,,,,31.795698160894613,67.14622738506058,267467.0,1.0580744540447982,2.5,348450.0,3.5,19.3,13.7,34.8,18.1,10.5,3.6,11.4,88.6,,9.686,4.783333333333334,7.19775,
Iceland,2019.0,0.8947004266213995,,,,,,,,,,,0.8947004266213995,,,,,,32.651533401278606,65.35309923098305,269825.0,1.9953673677383488,58740.0,356991.0,3.6,19.0,13.4,35.5,17.9,10.7,3.5,11.4,88.6,,9.839500000000001,4.016,6.6592,
Iceland,2019.0,0.8947004266213995,,,,,,,,,,,0.8947004266213995,,,,,,32.651533401278606,65.35309923098305,269825.0,1.9953673677383488,-0.5,356991.0,3.6,19.0,13.4,35.5,17.9,10.7,3.5,11.4,88.6,,9.839500000000001,4.016,6.6592,
Iceland,2020.0,0.8527080690075631,,,,,,,,,,,0.8527080690075631,,,,,,33.04563915212432,64.01350073252601,269615.0,2.940860115349665,54190.0,364134.0,3.6,18.7,13.2,36.0,17.7,10.9,3.5,11.4,88.6,,10.545666666666667,3.8,5.468500000000001,
Iceland,2020.0,0.8527080690075631,,,,,,,,,,,0.8527080690075631,,,,,,33.04563915212432,64.01350073252601,269615.0,2.940860115349665,-7.7,364134.0,3.6,18.7,13.2,36.0,17.7,10.9,3.5,11.4,88.6,,10.545666666666667,3.8,5.468500000000001,
Ireland,2010.0,,,31.31160732247033,30.758398712532692,,22.772078052705695,,,,,,,,31.31160732247033,30.758398712532692,,22.772078052705695,13.477670574509713,36.1973641417974,1937130.0,50.32496528369289,43990.0,,,,,,,,,14.5,82.6,2.9,17.0855,11.46,17.576166666666666,
Ireland,2010.0,,,31.31160732247033,30.758398712532692,,22.772078052705695,,,,,,,,31.31160732247033,30.758398712532692,,22.772078052705695,13.477670574509713,36.1973641417974,1937130.0,50.32496528369289,1.2,,,,,,,,,14.5,82.6,2.9,17.0855,11.46,17.576166666666666,
Ireland,2013.0,,24.28360413589365,21.486952240275727,39.54702117183653,,14.682422451994093,99.76366322008863,0.2363367799113737,0.0,0.0,0.0,,24.28360413589365,21.486952240275727,39.54702117183653,,14.682422451994093,18.728523637244365,30.822396471947645,1981830.0,50.449079890807994,44890.0,,67.6,21.9,11.7,37.7,16.4,9.3,2.9,14.1,83.2,2.7,16.2071875,10.793833333333334,14.185500000000001,10155.0
Ireland,2013.0,,24.28360413589365,21.486952240275727,39.54702117183653,,14.682422451994093,99.76366322008863,0.2363367799113737,0.0,0.0,0.0,,24.28360413589365,21.486952240275727,39.54702117183653,,14.682422451994093,18.728523637244365,30.822396471947645,1981830.0,50.449079890807994,1.7,,67.6,21.9,11.7,37.7,16.4,9.3,2.9,14.1,83.2,2.7,16.2071875,10.793833333333334,14.185500000000001,10155.0
Ireland,2014.0,0.224392671434966,25.723071009897186,11.857403670606322,43.78783511098299,,18.6316902085135,99.76936382856044,0.23063617143955412,0.0,0.0,0.0,0.224392671434966,25.723071009897186,11.857403670606322,43.78783511098299,,18.6316902085135,20.50428328651198,29.0148688754453,2018310.0,50.48084783804272,48770.0,4637852.0,67.8,21.5,12.2,37.1,16.6,9.6,3.0,14.7,82.3,3.0,14.752384615384615,10.507,7.598625,10406.0
Ireland,2014.0,0.224392671434966,25.723071009897186,11.857403670606322,43.78783511098299,,18.6316902085135,99.76936382856044,0.23063617143955412,0.0,0.0,0.0,0.224392671434966,25.723071009897186,11.857403670606322,43.78783511098299,,18.6316902085135,20.50428328651198,29.0148688754453,2018310.0,50.48084783804272,8.6,4637852.0,67.8,21.5,12.2,37.1,16.6,9.6,3.0,14.7,82.3,3.0,14.752384615384615,10.507,7.598625,10406.0
Ireland,2015.0,0.23255381414550585,27.918735061592205,10.443096157381872,40.52215480786909,,21.11601397315683,99.8069498069498,0.19305019305019305,0.0,0.0,0.0,0.23255381414550585,27.918735061592205,10.443096157381872,40.52215480786909,,21.11601397315683,22.275588907711498,27.192052112204333,2060170.0,50.53235898008417,60210.0,4677627.0,68.5,21.4,12.2,36.7,16.7,9.9,3.0,13.7,83.3,3.1,13.47125,8.180833333333334,5.7402999999999995,10878.0
Ireland,2015.0,0.23255381414550585,27.918735061592205,10.443096157381872,40.52215480786909,,21.11601397315683,99.8069498069498,0.19305019305019305,0.0,0.0,0.0,0.23255381414550585,27.918735061592205,10.443096157381872,40.52215480786909,,21.11601397315683,22.275588907711498,27.192052112204333,2060170.0,50.53235898008417,23.5,4677627.0,68.5,21.4,12.2,36.7,16.7,9.9,3.0,13.7,83.3,3.1,13.47125,8.180833333333334,5.7402999999999995,10878.0
Ireland,2016.0,0.2421774729671459,29.22418312074087,12.231347195526823,34.15166870522453,,24.392800978507776,99.85147649834003,0.14852350165996855,0.0,0.0,0.0,0.2421774729671459,29.22418312074087,12.231347195526823,34.15166870522453,,24.392800978507776,24.355834347892255,25.02056859686501,2102720.0,50.62359705524273,60220.0,4726286.0,69.3,21.3,12.1,36.5,16.9,10.1,3.1,13.6,83.4,3.0,13.633249999999999,8.862,14.19190909090909,11446.0
Ireland,2016.0,0.2421774729671459,29.22418312074087,12.231347195526823,34.15166870522453,,24.392800978507776,99.85147649834003,0.14852350165996855,0.0,0.0,0.0,0.2421774729671459,29.22418312074087,12.231347195526823,34.15166870522453,,24.392800978507776,24.355834347892255,25.02056859686501,2102720.0,50.62359705524273,0.0,4726286.0,69.3,21.3,12.1,36.5,16.9,10.1,3.1,13.6,83.4,3.0,13.633249999999999,8.862,14.19190909090909,11446.0
Ireland,2017.0,0.24910624928503067,40.075282308657464,18.54454203262233,21.179422835633627,,20.200752823086574,,,,,,0.24910624928503067,40.075282308657464,18.54454203262233,21.179422835633627,,20.200752823086574,26.319204253193863,23.39956777244106,2142390.0,50.28122797436508,65370.0,4799157.0,70.0,21.1,12.2,36.2,17.0,10.3,3.2,14.3,82.6,3.1,12.3687,7.3505,13.551400000000001,
Ireland,2017.0,0.24910624928503067,40.075282308657464,18.54454203262233,21.179422835633627,,20.200752823086574,,,,,,0.24910624928503067,40.075282308657464,18.54454203262233,21.179422835633627,,20.200752823086574,26.319204253193863,23.39956777244106,2142390.0,50.28122797436508,8.5,4799157.0,70.0,21.1,12.2,36.2,17.0,10.3,3.2,14.3,82.6,3.1,12.3687,7.3505,13.551400000000001,
Ireland,2018.0,0.2574276633414564,42.248000000000005,22.040000000000003,15.648000000000001,,20.064,,,,,,0.2574276633414564,42.248000000000005,22.040000000000003,15.648000000000001,,20.064,27.756399684825826,21.93300716471515,2182920.0,50.31059315045901,69390.0,4855733.0,70.9,20.8,12.4,35.8,17.1,10.6,3.2,15.0,81.7,3.3,13.556647058823529,8.740636363636362,14.417181818181819,
Ireland,2018.0,0.2574276633414564,42.248000000000005,22.040000000000003,15.648000000000001,,20.064,,,,,,0.2574276633414564,42.248000000000005,22.040000000000003,15.648000000000001,,20.064,27.756399684825826,21.93300716471515,2182920.0,50.31059315045901,6.2,4855733.0,70.9,20.8,12.4,35.8,17.1,10.6,3.2,15.0,81.7,3.3,13.556647058823529,8.740636363636362,14.417181818181819,
Ireland,2019.0,0.2629389121454095,39.49961508852964,25.157813702848348,16.28175519630485,,19.060816012317165,,,,,,0.2629389121454095,39.49961508852964,25.157813702848348,16.28175519630485,,19.060816012317165,28.759414346643236,20.85824224106941,2253210.0,50.382343412287355,71720.0,4940311.0,71.9,20.6,12.6,35.6,17.2,10.8,3.3,14.9,81.8,3.3,14.111,9.318333333333333,13.395454545454545,
Ireland,2019.0,0.2629389121454095,39.49961508852964,25.157813702848348,16.28175519630485,,19.060816012317165,,,,,,0.2629389121454095,39.49961508852964,25.157813702848348,16.28175519630485,,19.060816012317165,28.759414346643236,20.85824224106941,2253210.0,50.382343412287355,3.3,4940311.0,71.9,20.6,12.6,35.6,17.2,10.8,3.3,14.9,81.8,3.3,14.111,9.318333333333333,13.395454545454545,
Ireland,2020.0,0.23804013885009773,37.56285618504861,28.45289976533691,19.602748910492792,,14.38149513912169,,,,,,0.23804013885009773,37.56285618504861,28.45289976533691,19.602748910492792,,14.38149513912169,29.344136408457466,20.194900390062568,2291940.0,50.46096320147997,75820.0,5012600.0,71.9,20.3,12.7,35.3,17.4,11.1,3.3,12.5,86.1,1.4,13.008172413793105,8.48523076923077,9.799125,
Ireland,2020.0,0.23804013885009773,37.56285618504861,28.45289976533691,19.602748910492792,,14.38149513912169,,,,,,0.23804013885009773,37.56285618504861,28.45289976533691,19.602748910492792,,14.38149513912169,29.344136408457466,20.194900390062568,2291940.0,50.46096320147997,5.7,5012600.0,71.9,20.3,12.7,35.3,17.4,11.1,3.3,12.5,86.1,1.4,13.008172413793105,8.48523076923077,9.799125,
Ireland,2021.0,0.24950201237721026,33.72884037335865,28.713811105837685,24.458155355165324,,13.099193165638349,,,,,,0.24950201237721026,33.72884037335865,28.713811105837685,24.458155355165324,,13.099193165638349,29.27836658354115,20.071782349681353,2309760.0,50.649851066777494,87160.0,5066893.0,72.6,19.9,12.6,35.1,17.7,11.3,3.4,13.0,85.7,1.4,12.692862068965518,8.63252,11.784875,
Ireland,2021.0,0.24950201237721026,33.72884037335865,28.713811105837685,24.458155355165324,,13.099193165638349,,,,,,0.24950201237721026,33.72884037335865,28.713811105837685,24.458155355165324,,13.099193165638349,29.27836658354115,20.071782349681353,2309760.0,50.649851066777494,14.9,5066893.0,72.6,19.9,12.6,35.1,17.7,11.3,3.4,13.0,85.7,1.4,12.692862068965518,8.63252,11.784875,
Italy,2010.0,,,18.864808048450872,21.08013414084789,,6.513839531508084,,,,,,,,18.864808048450872,21.08013414084789,,6.513839531508084,18.911050039454707,27.795162036407174,36751000.0,53.293787924138115,30440.0,,,,,,,,,12.8,81.7,5.5,27.55416949152542,20.087588235294117,27.788310626702994,
Italy,2010.0,,,18.864808048450872,21.08013414084789,,6.513839531508084,,,,,,,,18.864808048450872,21.08013414084789,,6.513839531508084,18.911050039454707,27.795162036407174,36751000.0,53.293787924138115,1.1,,,,,,,,,12.8,81.7,5.5,27.55416949152542,20.087588235294117,27.788310626702994,
Italy,2013.0,,60.59603656989781,15.173869367129708,19.78772412253554,,4.442369940436931,,,,,,,60.59603656989781,15.173869367129708,19.78772412253554,,4.442369940436931,20.19857695533371,26.112599085572057,36963000.0,53.688823959094236,28920.0,,199.4,14.0,9.9,35.2,19.7,14.9,6.2,14.1,79.7,6.3,24.929107936507936,18.140179190751446,24.039230337078653,
Italy,2013.0,,60.59603656989781,15.173869367129708,19.78772412253554,,4.442369940436931,,,,,,,60.59603656989781,15.173869367129708,19.78772412253554,,4.442369940436931,20.19857695533371,26.112599085572057,36963000.0,53.688823959094236,-2.0,,199.4,14.0,9.9,35.2,19.7,14.9,6.2,14.1,79.7,6.3,24.929107936507936,18.140179190751446,24.039230337078653,
Italy,2014.0,0.16225455650959783,62.84392426006495,13.447515166370488,18.987070286169498,,4.721490287395061,,,,,,0.16225455650959783,62.84392426006495,13.447515166370488,18.987070286169498,,4.721490287395061,20.54983753970692,25.559199134925876,37080753.0,53.8909633253672,28910.0,60345917.0,206.0,13.9,9.9,34.8,19.9,15.1,6.4,12.9,80.8,6.3,23.217794520547944,15.846590361445784,22.258792763157896,
Italy,2014.0,0.16225455650959783,62.84392426006495,13.447515166370488,18.987070286169498,,4.721490287395061,,,,,,0.16225455650959783,62.84392426006495,13.447515166370488,18.987070286169498,,4.721490287395061,20.54983753970692,25.559199134925876,37080753.0,53.8909633253672,0.0,60345917.0,206.0,13.9,9.9,34.8,19.9,15.1,6.4,12.9,80.8,6.3,23.217794520547944,15.846590361445784,22.258792763157896,
